Protien Names,Genes,Length
"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 (EC 1.14.11.4) (Lysyl hydroxylase 1) (LH1)",PLOD1 LLH PLOD,727
"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 (EC 1.14.11.4) (Lysyl hydroxylase 2) (LH2)",PLOD2,737
Prolyl 3-hydroxylase OGFOD1 (EC 1.14.11.-) (2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1) (Termination and polyadenylation 1 homolog) (uS12 prolyl 3-hydroxylase),OGFOD1 KIAA1612 TPA1,542
"Prolyl 4-hydroxylase subunit alpha-3 (4-PH alpha-3) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-3)",P4HA3 UNQ711/PRO1374,544
"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",P4HA1 P4HA,534
Prolyl 3-hydroxylase 2 (EC 1.14.11.7) (Leprecan-like protein 1) (Myxoid liposarcoma-associated protein 4),P3H2 LEPREL1 MLAT4,708
Transmembrane prolyl 4-hydroxylase (P4H-TM) (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 4) (HIF-PH4) (HIF-prolyl hydroxylase 4) (HPH-4),P4HTM PH4,502
NADH-cytochrome b5 reductase 3 (B5R) (Cytochrome b5 reductase) (EC 1.6.2.2) (Diaphorase-1) [Cleaved into: NADH-cytochrome b5 reductase 3 membrane-bound form; NADH-cytochrome b5 reductase 3 soluble form],CYB5R3 DIA1,301
"Solute carrier family 2, facilitated glucose transporter member 3 (Glucose transporter type 3, brain) (GLUT-3)",SLC2A3 GLUT3,496
Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2) (SM-20),EGLN1 C1orf12 PNAS-118 PNAS-137,426
"Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1) (HepG2 glucose transporter)",SLC2A1 GLUT1,492
Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),GSTO1 GSTTLP28,241
Prolyl hydroxylase EGLN3 (EC 1.14.11.-) (Egl nine homolog 3) (EC 1.14.11.29) (HPH-1) (Hypoxia-inducible factor prolyl hydroxylase 3) (HIF-PH3) (HIF-prolyl hydroxylase 3) (HPH-3) (Prolyl hydroxylase domain-containing protein 3) (PHD3),EGLN3,239
Cytochrome b5 (Microsomal cytochrome b5 type A) (MCB5),CYB5A CYB5,134
Sodium-dependent vitamin C transporter 2 variant II (Fragment),SLC23A2,38
2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 (EC 1.14.11.-),OGFOD2,350
2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3 (EC 1.14.11.-),OGFOD3 C17orf101,319
Peptidyl-glycine alpha-amidating monooxygenase (PAM) [Includes: Peptidylglycine alpha-hydroxylating monooxygenase (PHM) (EC 1.14.17.3); Peptidyl-alpha-hydroxyglycine alpha-amidating lyase (EC 4.3.2.5) (Peptidylamidoglycolate lyase) (PAL)],PAM,973
Prolyl hydroxylase EGLN2 (EC 1.14.11.-) (Egl nine homolog 2) (EC 1.14.11.29) (Estrogen-induced tag 6) (EIT-6) (HPH-3) (Hypoxia-inducible factor prolyl hydroxylase 1) (HIF-PH1) (HIF-prolyl hydroxylase 1) (HPH-1) (Prolyl hydroxylase domain-containing protein 1) (PHD1),EGLN2 EIT6,407
Dopamine beta-hydroxylase (EC 1.14.17.1) (Dopamine beta-monooxygenase) [Cleaved into: Soluble dopamine beta-hydroxylase],DBH,617
,,
Vitamin D-binding protein (DBP) (VDB) (Gc protein-derived macrophage activating factor) (Gc-MAF) (GcMAF) (Gc-globulin) (Group-specific component) (Gc) (Vitamin D-binding protein-macrophage activating factor) (DBP-maf),GC,474
"Vitamin D3 receptor (VDR) (1,25-dihydroxyvitamin D3 receptor) (Nuclear receptor subfamily 1 group I member 1)",VDR NR1I1,427
Vitamin D 25-hydroxylase (EC 1.14.14.24) (Cytochrome P450 2R1),CYP2R1,501
"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial (24-OHase) (Vitamin D(3) 24-hydroxylase) (EC 1.14.15.16) (Cytochrome P450 24A1) (Cytochrome P450-CC24)",CYP24A1 CYP24,514
"Sterol 26-hydroxylase, mitochondrial (EC 1.14.15.15) (5-beta-cholestane-3-alpha,7-alpha,12-alpha-triol 26-hydroxylase) (Cytochrome P-450C27/25) (Cytochrome P450 27) (Sterol 27-hydroxylase) (Vitamin D(3) 25-hydroxylase)",CYP27A1 CYP27,531
Mediator of RNA polymerase II transcription subunit 1 (Activator-recruited cofactor 205 kDa component) (ARC205) (Mediator complex subunit 1) (Peroxisome proliferator-activated receptor-binding protein) (PBP) (PPAR-binding protein) (Thyroid hormone receptor-associated protein complex 220 kDa component) (Trap220) (Thyroid receptor-interacting protein 2) (TR-interacting protein 2) (TRIP-2) (Vitamin D receptor-interacting protein complex component DRIP205) (p53 regulatory protein RB18A),MED1 ARC205 CRSP1 CRSP200 DRIP205 DRIP230 PBP PPARBP PPARGBP RB18A TRAP220 TRIP2,1581
Phosphate-regulating neutral endopeptidase PHEX (EC 3.4.24.-) (Metalloendopeptidase homolog PEX) (Vitamin D-resistant hypophosphatemic rickets protein) (X-linked hypophosphatemia protein) (HYP),PHEX PEX,749
Mediator of RNA polymerase II transcription subunit 24 (Activator-recruited cofactor 100 kDa component) (ARC100) (Cofactor required for Sp1 transcriptional activation subunit 4) (CRSP complex subunit 4) (Mediator complex subunit 24) (Thyroid hormone receptor-associated protein 4) (Thyroid hormone receptor-associated protein complex 100 kDa component) (Trap100) (hTRAP100) (Vitamin D3 receptor-interacting protein complex 100 kDa component) (DRIP100),MED24 ARC100 CRSP4 DRIP100 KIAA0130 THRAP4 TRAP100,989
"Calbindin (Calbindin D28) (D-28K) (Vitamin D-dependent calcium-binding protein, avian-type)",CALB1 CAB27,261
Mediator of RNA polymerase II transcription subunit 13 (Activator-recruited cofactor 250 kDa component) (ARC250) (Mediator complex subunit 13) (Thyroid hormone receptor-associated protein 1) (Thyroid hormone receptor-associated protein complex 240 kDa component) (Trap240) (Vitamin D3 receptor-interacting protein complex component DRIP250) (DRIP250),MED13 ARC250 KIAA0593 THRAP1 TRAP240,2174
Mediator of RNA polymerase II transcription subunit 14 (Activator-recruited cofactor 150 kDa component) (ARC150) (Cofactor required for Sp1 transcriptional activation subunit 2) (CRSP complex subunit 2) (Mediator complex subunit 14) (RGR1 homolog) (hRGR1) (Thyroid hormone receptor-associated protein complex 170 kDa component) (Trap170) (Transcriptional coactivator CRSP150) (Vitamin D3 receptor-interacting protein complex 150 kDa component) (DRIP150),MED14 ARC150 CRSP2 CXorf4 DRIP150 EXLM1 RGR1 TRAP170,1454
Mediator of RNA polymerase II transcription subunit 16 (Mediator complex subunit 16) (Thyroid hormone receptor-associated protein 5) (Thyroid hormone receptor-associated protein complex 95 kDa component) (Trap95) (Vitamin D3 receptor-interacting protein complex 92 kDa component) (DRIP92),MED16 DRIP92 THRAP5,877
Mediator of RNA polymerase II transcription subunit 4 (Activator-recruited cofactor 36 kDa component) (ARC36) (Mediator complex subunit 4) (TRAP/SMCC/PC2 subunit p36 subunit) (Vitamin D3 receptor-interacting protein complex 36 kDa component) (DRIP36),MED4 ARC36 DRIP36 VDRIP HSPC126,270
Mediator of RNA polymerase II transcription subunit 17 (Activator-recruited cofactor 77 kDa component) (ARC77) (Cofactor required for Sp1 transcriptional activation subunit 6) (CRSP complex subunit 6) (Mediator complex subunit 17) (Thyroid hormone receptor-associated protein complex 80 kDa component) (Trap80) (Transcriptional coactivator CRSP77) (Vitamin D3 receptor-interacting protein complex 80 kDa component) (DRIP80),MED17 ARC77 CRSP6 DRIP77 DRIP80 TRAP80,651
Ubiquitin-conjugating enzyme E2 variant 2 (DDVit 1) (Enterocyte differentiation-associated factor 1) (EDAF-1) (Enterocyte differentiation-promoting factor 1) (EDPF-1) (MMS2 homolog) (Vitamin D3-inducible protein),UBE2V2 MMS2 UEV2,145
Mediator of RNA polymerase II transcription subunit 23 (Activator-recruited cofactor 130 kDa component) (ARC130) (Cofactor required for Sp1 transcriptional activation subunit 3) (CRSP complex subunit 3) (Mediator complex subunit 23) (Protein sur-2 homolog) (hSur-2) (Transcriptional coactivator CRSP130) (Vitamin D3 receptor-interacting protein complex 130 kDa component) (DRIP130),MED23 ARC130 CRSP3 DRIP130 KIAA1216 SUR2,1368
Thioredoxin-interacting protein (Thioredoxin-binding protein 2) (Vitamin D3 up-regulated protein 1),TXNIP VDUP1,391
"Protein S100-G (Calbindin-D9k) (S100 calcium-binding protein G) (Vitamin D-dependent calcium-binding protein, intestinal) (CABP)",S100G CABP9K CALB3 S100D,79
"25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial (EC 1.14.15.18) (25-OHD-1 alpha-hydroxylase) (25-hydroxyvitamin D(3) 1-alpha-hydroxylase) (VD3 1A hydroxylase) (Calcidiol 1-monooxygenase) (Cytochrome P450 subfamily XXVIIB polypeptide 1) (Cytochrome P450C1 alpha) (Cytochrome P450VD1-alpha) (Cytochrome p450 27B1)",CYP27B1 CYP1ALPHA CYP27B,508
SNW domain-containing protein 1 (Nuclear protein SkiP) (Nuclear receptor coactivator NCoA-62) (Ski-interacting protein),SNW1 SKIIP SKIP,536
Fibroblast growth factor 23 (FGF-23) (Phosphatonin) (Tumor-derived hypophosphatemia-inducing factor) [Cleaved into: Fibroblast growth factor 23 N-terminal peptide; Fibroblast growth factor 23 C-terminal peptide],FGF23 HYPF UNQ3027/PRO9828,251
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1 (60 kDa BRG-1/Brm-associated factor subunit A) (BRG1-associated factor 60A) (BAF60A) (SWI/SNF complex 60 kDa subunit),SMARCD1 BAF60A,515
Retinoic acid receptor RXR-alpha (Nuclear receptor subfamily 2 group B member 1) (Retinoid X receptor alpha),RXRA NR2B1,462
Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin),LRP2,4655
"Cytochrome P450 3A4 (EC 1.14.14.1) (1,4-cineole 2-exo-monooxygenase) (1,8-cineole 2-exo-monooxygenase) (EC 1.14.14.56) (Albendazole monooxygenase (sulfoxide-forming)) (EC 1.14.14.73) (Albendazole sulfoxidase) (CYPIIIA3) (CYPIIIA4) (Cholesterol 25-hydroxylase) (Cytochrome P450 3A3) (Cytochrome P450 HLp) (Cytochrome P450 NF-25) (Cytochrome P450-PCN1) (Nifedipine oxidase) (Quinine 3-monooxygenase) (EC 1.14.14.55)",CYP3A4 CYP3A3,503
General transcription and DNA repair factor IIH helicase subunit XPD (TFIIH subunit XPD) (EC 3.6.4.12) (Basic transcription factor 2 80 kDa subunit) (BTF2 p80) (CXPD) (DNA excision repair protein ERCC-2) (DNA repair protein complementing XP-D cells) (TFIIH basal transcription factor complex 80 kDa subunit) (TFIIH 80 kDa subunit) (TFIIH p80) (Xeroderma pigmentosum group D-complementing protein),ERCC2 XPD XPDC,760
CD4,CD4,458
"Vitamin D (1,25-dihydroxyvitamin D3) receptor, isoform CRA_c (Vitamin D nuclear receptor variant 1)",NR1i1 VDR hCG_27705,427
Vitamin D receptor (Fragment),VDR,29
"Proenkephalin, isoform CRA_a",PENK hCG_40756,267
Vitamin D binding protein (Fragment),Gc,34
Vitamin D binding protein (Fragment),Gc,32
Vitamin D3 receptor,VDR,49
Vitamin D receptor (Fragment),,48
"Farnesoid X receptor (Nuclear receptor subfamily 1, group H, member 4, isoform CRA_a)",NR1H4 hCG_20893,472
"Tyrosinase (EC 1.14.18.1) (Tyrosinase (Oculocutaneous albinism IA), isoform CRA_a)",TYR hCG_19690,529
Vitamin D receptor,VDR,424
Vitamin D-binding protein,GC,476
Vitamin D receptor (Fragment),VDR,85
Vitamin D binding protein (Fragment),GC,34
Vitamin D binding protein (Fragment),Gc,39
Epididymis secretory protein Li 51,HEL-S-51,474
Vitamin D receptor (Fragment),VDR,29
Vitamin D-dependent calcium binding protein calbindin (Fragment),CALB1,77
Phosphplipase C-gamma 1 (Fragment),,12
"cDNA FLJ51539, highly similar to Vitamin D3 receptor",,395
Transforming growth factor beta,TGFB1,390
Vitamin D3 receptor (Fragment),VDR,250
"Fructose 1,6-bisphosphatase (Fragment)",,57
Vitamin D-binding protein,GC,348
Vitamin D receptor (Fragment),VDR,85
Vitamin D receptor (Fragment),VDR,85
"STC2 protein (Stanniocalcin 2, isoform CRA_a) (cDNA FLJ14757 fis, clone NT2RP3003242, highly similar to Stanniocalcin-2) (cDNA FLJ38572 fis, clone HCHON2006786, highly similar to Stanniocalcin-2) (cDNA PSEC0097 fis, clone NT2RP2002139, highly similar to Stanniocalcin-2) (Fragment)",STC2 hCG_40281,302
Vitamin D binding protein protein (Fragment),vitamin D binding protein,17
"Vitamin D (1,25-dihydroxyvitamin D3) receptor",NR1I1,427
Vitamin D3 receptor,VDR,494
"Pleiotrophin (Heparin binding growth factor 8, neurite growth-promoting factor 1), isoform CRA_a",PTN hCG_18946,168
Vitamin D 25-hydroxylase (Fragment),CYP2R1,32
"Bone morphogenetic protein 7 (Osteogenic protein 1), isoform CRA_b (cDNA FLJ78019, highly similar to Homo sapiens bone morphogenetic protein 7 (osteogenic protein 1), mRNA) (cDNA, FLJ92758, Homo sapiens bone morphogenetic protein 7 (osteogenic protein 1)(BMP7), mRNA)",BMP7 hCG_40100,431
Antithrombin-III (Fragment),SERPINC1,13
Centromere protein R (CENP-R) (Beta-3-endonexin) (Integrin beta-3-binding protein) (Nuclear receptor-interacting factor 3),ITGB3BP CENPR NRIF3,177
Small ubiquitin-related modifier 2 (SUMO-2) (HSMT3) (SMT3 homolog 2) (SUMO-3) (Sentrin-2) (Ubiquitin-like protein SMT3B) (Smt3B),SUMO2 SMT3B SMT3H2,95
UDP-glucuronosyltransferase 1A4 (UGT1A4) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 2) (hUG-BR2) (UDP-glucuronosyltransferase 1-4) (UDPGT 1-4) (UGT1*4) (UGT1-04) (UGT1.4) (UDP-glucuronosyltransferase 1-D) (UGT-1D) (UGT1D),UGT1A4 GNT1 UGT1,534
Transcription initiation factor TFIID subunit 7 (RNA polymerase II TBP-associated factor subunit F) (Transcription initiation factor TFIID 55 kDa subunit) (TAF(II)55) (TAFII-55) (TAFII55),TAF7 TAF2F TAFII55,349
Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C),TNC HXB,2201
Ganglioside-induced differentiation-associated protein 1 (GDAP1),GDAP1,358
Zinc finger protein Gfi-1 (Growth factor independent protein 1) (Zinc finger protein 163),GFI1 ZNF163,422
Serine/threonine-protein kinase Sgk1 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 1),SGK1 SGK,431
Nuclear receptor coactivator 3 (NCoA-3) (EC 2.3.1.48) (ACTR) (Amplified in breast cancer 1 protein) (AIB-1) (CBP-interacting protein) (pCIP) (Class E basic helix-loop-helix protein 42) (bHLHe42) (Receptor-associated coactivator 3) (RAC-3) (Steroid receptor coactivator protein 3) (SRC-3) (Thyroid hormone receptor activator molecule 1) (TRAM-1),NCOA3 AIB1 BHLHE42 RAC3 TRAM1,1424
Secreted frizzled-related protein 1 (FRP-1) (sFRP-1) (Secreted apoptosis-related protein 2) (SARP-2),SFRP1 FRP FRP1 SARP2,314
Serine/threonine-protein kinase pim-1 (EC 2.7.11.1),PIM1,313
E3 SUMO-protein ligase PIAS4 (EC 2.3.2.27) (PIASy) (Protein inhibitor of activated STAT protein 4) (Protein inhibitor of activated STAT protein gamma) (PIAS-gamma) (RING-type E3 ubiquitin transferase PIAS4),PIAS4 PIASG,510
Progesterone receptor (PR) (Nuclear receptor subfamily 3 group C member 3),PGR NR3C3,933
Nuclear receptor coactivator 1 (NCoA-1) (EC 2.3.1.48) (Class E basic helix-loop-helix protein 74) (bHLHe74) (Protein Hin-2) (RIP160) (Renal carcinoma antigen NY-REN-52) (Steroid receptor coactivator 1) (SRC-1),NCOA1 BHLHE74 SRC1,1441
Nuclear receptor corepressor 1 (N-CoR) (N-CoR1),NCOR1 KIAA1047,2440
Pleiotrophin (PTN) (Heparin-binding brain mitogen) (HBBM) (Heparin-binding growth factor 8) (HBGF-8) (Heparin-binding growth-associated molecule) (HB-GAM) (Heparin-binding neurite outgrowth-promoting factor) (HBNF) (Heparin-binding neurite outgrowth-promoting factor 1) (HBNF-1) (Osteoblast-specific factor 1) (OSF-1),PTN HBNF1 NEGF1,168
"Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP) (EC 3.1.3.1) (Alkaline phosphatase liver/bone/kidney isozyme)",ALPL,524
"Inositol polyphosphate 5-phosphatase OCRL (EC 3.1.3.36) (EC 3.1.3.56) (Inositol polyphosphate 5-phosphatase OCRL-1) (OCRL-1) (Lowe oculocerebrorenal syndrome protein) (Phosphatidylinositol 3,4,5-triphosphate 5-phosphatase) (EC 3.1.3.86)",OCRL OCRL1,901
Proenkephalin-A [Cleaved into: Synenkephalin; Met-enkephalin (Opioid growth factor) (OGF); PENK(114-133); PENK(143-183); Met-enkephalin-Arg-Gly-Leu; Leu-enkephalin; PENK(237-258); Met-enkephalin-Arg-Phe],PENK,267
Transcription intermediary factor 1-alpha (TIF1-alpha) (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM24) (RING finger protein 82) (RING-type E3 ubiquitin transferase TIF1-alpha) (Tripartite motif-containing protein 24),TRIM24 RNF82 TIF1 TIF1A,1050
SUMO-conjugating enzyme UBC9 (EC 2.3.2.-) (RING-type E3 SUMO transferase UBC9) (SUMO-protein ligase) (Ubiquitin carrier protein 9) (Ubiquitin carrier protein I) (Ubiquitin-conjugating enzyme E2 I) (Ubiquitin-protein ligase I) (p18),UBE2I UBC9 UBCE9,158
Tyrosinase (EC 1.14.18.1) (LB24-AB) (Monophenol monooxygenase) (SK29-AB) (Tumor rejection antigen AB),TYR,529
Transcription initiation factor TFIID subunit 4 (RNA polymerase II TBP-associated factor subunit C) (TBP-associated factor 4) (Transcription initiation factor TFIID 130 kDa subunit) (TAF(II)130) (TAFII-130) (TAFII130) (Transcription initiation factor TFIID 135 kDa subunit) (TAF(II)135) (TAFII-135) (TAFII135),TAF4 TAF2C TAF2C1 TAF4A TAFII130 TAFII135,1085
Stanniocalcin-1 (STC-1),STC1 STC,247
Osteopontin (Bone sialoprotein 1) (Nephropontin) (Secreted phosphoprotein 1) (SPP-1) (Urinary stone protein) (Uropontin),SPP1 BNSP OPN PSEC0156,314
Nuclear receptor subfamily 2 group C member 2 (Orphan nuclear receptor TAK1) (Orphan nuclear receptor TR4) (Testicular receptor 4),NR2C2 TAK1 TR4,596
Stanniocalcin-2 (STC-2) (Stanniocalcin-related protein) (STC-related protein) (STCRP),STC2,302
Nuclear receptor subfamily 5 group A member 2 (Alpha-1-fetoprotein transcription factor) (B1-binding factor) (hB1F) (CYP7A promoter-binding factor) (Hepatocytic transcription factor) (Liver receptor homolog 1) (LRH-1),NR5A2 B1F CPF FTF,541
Zinc finger protein SNAI2 (Neural crest transcription factor Slug) (Protein snail homolog 2),SNAI2 SLUG SLUGH,268
"Legumain (EC 3.4.22.34) (Asparaginyl endopeptidase) (Protease, cysteine 1)",LGMN PRSC1,433
Matrix-remodeling-associated protein 5 (Adhesion protein with leucine-rich repeats and immunoglobulin domains related to perlecan) (Adlican),MXRA5,2828
Prostaglandin G/H synthase 2 (EC 1.14.99.1) (Cyclooxygenase-2) (COX-2) (PHS II) (Prostaglandin H2 synthase 2) (PGH synthase 2) (PGHS-2) (Prostaglandin-endoperoxide synthase 2),PTGS2 COX2,604
Nuclear receptor subfamily 1 group I member 2 (Orphan nuclear receptor PAR1) (Orphan nuclear receptor PXR) (Pregnane X receptor) (Steroid and xenobiotic receptor) (SXR),NR1I2 PXR,434
Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit],NFKB1,968
Iroquois-class homeodomain protein IRX-4 (Homeodomain protein IRXA3) (Iroquois homeobox protein 4),IRX4 IRXA3,519
"NADPH:adrenodoxin oxidoreductase, mitochondrial (AR) (Adrenodoxin reductase) (EC 1.18.1.6) (Ferredoxin--NADP(+) reductase) (Ferredoxin reductase)",FDXR ADXR,491
Mediator of RNA polymerase II transcription subunit 30 (Mediator complex subunit 30) (TRAP/Mediator complex component TRAP25) (Thyroid hormone receptor-associated protein 6) (Thyroid hormone receptor-associated protein complex 25 kDa component) (Trap25),MED30 THRAP6 TRAP25,178
Fibroblast growth factor receptor 4 (FGFR-4) (EC 2.7.10.1) (CD antigen CD334),FGFR4 JTK2 TKF,802
"Peroxisomal acyl-coenzyme A oxidase 2 (EC 1.17.99.3) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholestanoyl-CoA 24-hydroxylase) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholestanoyl-CoA oxidase) (Trihydroxycoprostanoyl-CoA oxidase) (THCA-CoA oxidase) (THCCox)",ACOX2,681
Methylsterol monooxygenase 1 (EC 1.14.18.9) (C-4 methylsterol oxidase) (Sterol-C4-methyl oxidase),MSMO1 DESP4 ERG25 SC4MOL,293
Fibroblast growth factor receptor 1 (FGFR-1) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1) (BFGFR) (bFGF-R-1) (Fms-like tyrosine kinase 2) (FLT-2) (N-sam) (Proto-oncogene c-Fgr) (CD antigen CD331),FGFR1 BFGFR CEK FGFBR FLG FLT2 HBGFR,822
Mediator of RNA polymerase II transcription subunit 12 (Activator-recruited cofactor 240 kDa component) (ARC240) (CAG repeat protein 45) (Mediator complex subunit 12) (OPA-containing protein) (Thyroid hormone receptor-associated protein complex 230 kDa component) (Trap230) (Trinucleotide repeat-containing gene 11 protein),MED12 ARC240 CAGH45 HOPA KIAA0192 TNRC11 TRAP230,2177
Klotho (EC 3.2.1.31) [Cleaved into: Klotho peptide],KL,1012
Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (CD antigen CD333),FGFR3 JTK4,806
Interferon gamma (IFN-gamma) (Immune interferon),IFNG,166
Iroquois-class homeodomain protein IRX-5 (Homeodomain protein IRX-2A) (Homeodomain protein IRXB2) (Iroquois homeobox protein 5),IRX5 IRX2A IRXB2,483
Afamin (Alpha-albumin) (Alpha-Alb),AFM ALB2 ALBA,599
Interleukin-15 (IL-15),IL15,162
KN motif and ankyrin repeat domain-containing protein 2 (Ankyrin repeat domain-containing protein 25) (Matrix-remodeling-associated protein 3) (SRC-1-interacting protein) (SIP) (SRC-interacting protein) (SRC1-interacting protein),KANK2 ANKRD25 KIAA1518 MXRA3 SIP,851
Bone morphogenetic protein 7 (BMP-7) (Osteogenic protein 1) (OP-1) (Eptotermin alfa),BMP7 OP1,431
Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Palmitoyltransferase GLUL) (EC 2.3.1.225),GLUL GLNS,373
Plasma membrane calcium-transporting ATPase 1 (EC 7.2.2.10) (Plasma membrane calcium ATPase isoform 1) (PMCA1) (Plasma membrane calcium pump isoform 1),ATP2B1 PMCA1,1220
Tyrosine-protein kinase Fes/Fps (EC 2.7.10.2) (Feline sarcoma/Fujinami avian sarcoma oncogene homolog) (Proto-oncogene c-Fes) (Proto-oncogene c-Fps) (p93c-fes),FES FPS,822
Aquaporin-3 (AQP-3) (Aquaglyceroporin-3),AQP3,292
Transcription factor E2-alpha (Class B basic helix-loop-helix protein 21) (bHLHb21) (Immunoglobulin enhancer-binding factor E12/E47) (Immunoglobulin transcription factor 1) (Kappa-E2-binding factor) (Transcription factor 3) (TCF-3) (Transcription factor ITF-1),TCF3 BHLHB21 E2A ITF1,654
Thyroid hormone receptor-associated protein 3 (BCLAF1 and THRAP3 family member 2) (Thyroid hormone receptor-associated protein complex 150 kDa component) (Trap150),THRAP3 BCLAF2 TRAP150,955
Uridine phosphorylase 1 (UPase 1) (UrdPase 1) (EC 2.4.2.3),UPP1 UP,310
"Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 (E-NPP 1) (Membrane component chromosome 6 surface marker 1) (Phosphodiesterase I/nucleotide pyrophosphatase 1) (Plasma-cell membrane glycoprotein PC-1) [Cleaved into: Ectonucleotide pyrophosphatase/phosphodiesterase family member 1, secreted form] [Includes: Alkaline phosphodiesterase I (EC 3.1.4.1); Nucleotide pyrophosphatase (NPPase) (EC 3.6.1.9) (Nucleotide diphosphatase)]",ENPP1 M6S1 NPPS PC1 PDNP1,925
Dentin matrix acidic phosphoprotein 1 (DMP-1) (Dentin matrix protein 1),DMP1,513
"Cholesterol side-chain cleavage enzyme, mitochondrial (EC 1.14.15.6) (CYPXIA1) (Cholesterol desmolase) (Cytochrome P450 11A1) (Cytochrome P450(scc))",CYP11A1 CYP11A,521
Cytochrome P450 1A1 (CYPIA1) (EC 1.14.14.1) (Cytochrome P450 form 6) (Cytochrome P450-C) (Cytochrome P450-P1) (Hydroperoxy icosatetraenoate dehydratase) (EC 4.2.1.152),CYP1A1,512
Arrestin domain-containing protein 3 (TBP-2-like inducible membrane protein) (TLIMP),ARRDC3 KIAA1376,414
C-X-C motif chemokine 10 (10 kDa interferon gamma-induced protein) (Gamma-IP10) (IP-10) (Small-inducible cytokine B10) [Cleaved into: CXCL10(1-73)],CXCL10 INP10 SCYB10,98
24-hydroxycholesterol 7-alpha-hydroxylase (EC 1.14.14.26) (Cytochrome P450 39A1) (hCYP39A1) (Oxysterol 7-alpha-hydroxylase),CYP39A1,469
Cubilin (460 kDa receptor) (Intestinal intrinsic factor receptor) (Intrinsic factor-cobalamin receptor) (Intrinsic factor-vitamin B12 receptor),CUBN IFCR,3623
Coiled-coil domain-containing protein 62 (Protein TSP-NY) (Protein aaa),CCDC62,684
Cyclin-dependent kinase 4 inhibitor D (p19-INK4d),CDKN2D,166
T-cell surface glycoprotein CD4 (T-cell surface antigen T4/Leu-3) (CD antigen CD4),CD4,458
CCN family member 1 (Cellular communication network factor 1) (Cysteine-rich angiogenic inducer 61) (Insulin-like growth factor-binding protein 10) (IBP-10) (IGF-binding protein 10) (IGFBP-10) (Protein CYR61) (Protein GIG1),CCN1 CYR61 GIG1 IGFBP10,381
Cyclin-dependent kinase 2 (EC 2.7.11.22) (Cell division protein kinase 2) (p33 protein kinase),CDK2 CDKN2,298
Bromodomain adjacent to zinc finger domain protein 1A (ATP-dependent chromatin-remodeling protein) (ATP-utilizing chromatin assembly and remodeling factor 1) (hACF1) (CHRAC subunit ACF1) (Williams syndrome transcription factor-related chromatin-remodeling factor 180) (WCRF180) (hWALp1),BAZ1A ACF1 WCRF180 HSPC317,1556
Extracellular calcium-sensing receptor (CaR) (CaSR) (hCasR) (Parathyroid cell calcium-sensing receptor 1) (PCaR1),CASR GPRC2A PCAR1,1078
Parathyroid hormone (PTH) (Parathormone) (Parathyrin),PTH,115
